spp_file,Alt,Year,variable,value
EBS_Pollock_2024,6,2036,SSB_median,2095.91
EBS_Pollock_2024,6,2036,SSB_mean,2208.7
EBS_Pollock_2024,6,2037,SSB_lb,1470.05
EBS_Pollock_2024,6,2037,SSB_ub,3327.52
EBS_Pollock_2024,6,2037,SSB_median,2073.01
EBS_Pollock_2024,6,2037,SSB_mean,2204.97
EBS_Pollock_2024,6,2038,SSB_lb,1470.78
EBS_Pollock_2024,6,2038,SSB_ub,3377.6
EBS_Pollock_2024,6,2038,SSB_median,2082.3
EBS_Pollock_2024,6,2038,SSB_mean,2219.67
EBS_Pollock_2024,6,2025,F_lb,0.197553
EBS_Pollock_2024,6,2025,F_ub,0.197553
EBS_Pollock_2024,6,2025,F_median,0.197553
EBS_Pollock_2024,6,2025,F_mean,0.197553
EBS_Pollock_2024,6,2026,F_lb,0.513282
EBS_Pollock_2024,6,2026,F_ub,0.513282
EBS_Pollock_2024,6,2026,F_median,0.513282
EBS_Pollock_2024,6,2026,F_mean,0.513282
EBS_Pollock_2024,6,2027,F_lb,0.439365
EBS_Pollock_2024,6,2027,F_ub,0.44217
EBS_Pollock_2024,6,2027,F_median,0.440091
EBS_Pollock_2024,6,2027,F_mean,0.440356
EBS_Pollock_2024,6,2028,F_lb,0.43029
EBS_Pollock_2024,6,2028,F_ub,0.513283
EBS_Pollock_2024,6,2028,F_median,0.457499
EBS_Pollock_2024,6,2028,F_mean,0.464003
EBS_Pollock_2024,6,2029,F_lb,0.378933
EBS_Pollock_2024,6,2029,F_ub,0.513283
EBS_Pollock_2024,6,2029,F_median,0.460825
EBS_Pollock_2024,6,2029,F_mean,0.458921
EBS_Pollock_2024,6,2030,F_lb,0.340233
EBS_Pollock_2024,6,2030,F_ub,0.513283
EBS_Pollock_2024,6,2030,F_median,0.459389
EBS_Pollock_2024,6,2030,F_mean,0.449693
EBS_Pollock_2024,6,2031,F_lb,0.326815
EBS_Pollock_2024,6,2031,F_ub,0.513283
EBS_Pollock_2024,6,2031,F_median,0.461724
EBS_Pollock_2024,6,2031,F_mean,0.446452
EBS_Pollock_2024,6,2032,F_lb,0.313843
EBS_Pollock_2024,6,2032,F_ub,0.513283
EBS_Pollock_2024,6,2032,F_median,0.462778
EBS_Pollock_2024,6,2032,F_mean,0.44495
EBS_Pollock_2024,6,2033,F_lb,0.31365
EBS_Pollock_2024,6,2033,F_ub,0.513283
EBS_Pollock_2024,6,2033,F_median,0.456358
EBS_Pollock_2024,6,2033,F_mean,0.44222
EBS_Pollock_2024,6,2034,F_lb,0.312785
EBS_Pollock_2024,6,2034,F_ub,0.513283
EBS_Pollock_2024,6,2034,F_median,0.452469
EBS_Pollock_2024,6,2034,F_mean,0.439551
EBS_Pollock_2024,6,2035,F_lb,0.305748
EBS_Pollock_2024,6,2035,F_ub,0.513283
EBS_Pollock_2024,6,2035,F_median,0.452649
EBS_Pollock_2024,6,2035,F_mean,0.439591
EBS_Pollock_2024,6,2036,F_lb,0.306611
EBS_Pollock_2024,6,2036,F_ub,0.513283
EBS_Pollock_2024,6,2036,F_median,0.450451
EBS_Pollock_2024,6,2036,F_mean,0.43792
EBS_Pollock_2024,6,2037,F_lb,0.307805
EBS_Pollock_2024,6,2037,F_ub,0.513283
EBS_Pollock_2024,6,2037,F_median,0.445246
EBS_Pollock_2024,6,2037,F_mean,0.437488
EBS_Pollock_2024,6,2038,F_lb,0.307983
EBS_Pollock_2024,6,2038,F_ub,0.513283
EBS_Pollock_2024,6,2038,F_median,0.447348
EBS_Pollock_2024,6,2038,F_mean,0.436816
EBS_Pollock_2024,7,2025,C_lb,1350
EBS_Pollock_2024,7,2025,C_ub,1350
EBS_Pollock_2024,7,2025,C_median,1350
EBS_Pollock_2024,7,2025,C_mean,1350
EBS_Pollock_2024,7,2025,C_sd,1.93268e-11
EBS_Pollock_2024,7,2026,C_lb,2035.79
EBS_Pollock_2024,7,2026,C_ub,2035.84
EBS_Pollock_2024,7,2026,C_median,2035.81
EBS_Pollock_2024,7,2026,C_mean,2035.81
EBS_Pollock_2024,7,2026,C_sd,0.0162343
EBS_Pollock_2024,7,2027,C_lb,1483.87
EBS_Pollock_2024,7,2027,C_ub,1540.74
EBS_Pollock_2024,7,2027,C_median,1498.49
EBS_Pollock_2024,7,2027,C_mean,1503.91
EBS_Pollock_2024,7,2027,C_sd,19.6445
EBS_Pollock_2024,7,2028,C_lb,1621.04
EBS_Pollock_2024,7,2028,C_ub,2104.46
EBS_Pollock_2024,7,2028,C_median,1783.03
EBS_Pollock_2024,7,2028,C_mean,1820.42
EBS_Pollock_2024,7,2028,C_sd,160.018
EBS_Pollock_2024,7,2029,C_lb,1310
EBS_Pollock_2024,7,2029,C_ub,2294.96
EBS_Pollock_2024,7,2029,C_median,1714.37
EBS_Pollock_2024,7,2029,C_mean,1758.59
EBS_Pollock_2024,7,2029,C_sd,320.805
EBS_Pollock_2024,7,2030,C_lb,1102.92
EBS_Pollock_2024,7,2030,C_ub,2599.53
EBS_Pollock_2024,7,2030,C_median,1681.57
EBS_Pollock_2024,7,2030,C_mean,1753.85
EBS_Pollock_2024,7,2030,C_sd,491.983
EBS_Pollock_2024,7,2031,C_lb,968.385
EBS_Pollock_2024,7,2031,C_ub,2702.78
EBS_Pollock_2024,7,2031,C_median,1671.82
EBS_Pollock_2024,7,2031,C_mean,1742.93
EBS_Pollock_2024,7,2031,C_sd,574.699
EBS_Pollock_2024,7,2032,C_lb,904.291
EBS_Pollock_2024,7,2032,C_ub,2705.9
EBS_Pollock_2024,7,2032,C_median,1681.74
EBS_Pollock_2024,7,2032,C_mean,1722.27
EBS_Pollock_2024,7,2032,C_sd,589.107
EBS_Pollock_2024,7,2033,C_lb,893.326
EBS_Pollock_2024,7,2033,C_ub,2768.61
EBS_Pollock_2024,7,2033,C_median,1625.66
EBS_Pollock_2024,7,2033,C_mean,1706.36
EBS_Pollock_2024,7,2033,C_sd,598.71
EBS_Pollock_2024,7,2034,C_lb,885.153
EBS_Pollock_2024,7,2034,C_ub,2753.78
EBS_Pollock_2024,7,2034,C_median,1615.31
EBS_Pollock_2024,7,2034,C_mean,1700.98
EBS_Pollock_2024,7,2034,C_sd,617.757
EBS_Pollock_2024,7,2035,C_lb,854.118
EBS_Pollock_2024,7,2035,C_ub,2754.49
EBS_Pollock_2024,7,2035,C_median,1587.8
EBS_Pollock_2024,7,2035,C_mean,1689.56
EBS_Pollock_2024,7,2035,C_sd,606.042
EBS_Pollock_2024,7,2036,C_lb,861.943
EBS_Pollock_2024,7,2036,C_ub,2758.53
EBS_Pollock_2024,7,2036,C_median,1587.6
EBS_Pollock_2024,7,2036,C_mean,1673.61
EBS_Pollock_2024,7,2036,C_sd,589.316
EBS_Pollock_2024,7,2037,C_lb,862.901
EBS_Pollock_2024,7,2037,C_ub,2728.5
EBS_Pollock_2024,7,2037,C_median,1553.87
EBS_Pollock_2024,7,2037,C_mean,1669.72
EBS_Pollock_2024,7,2037,C_sd,583.43
EBS_Pollock_2024,7,2038,C_lb,864.875
EBS_Pollock_2024,7,2038,C_ub,2717.97
EBS_Pollock_2024,7,2038,C_median,1585.54
EBS_Pollock_2024,7,2038,C_mean,1666.87
EBS_Pollock_2024,7,2038,C_sd,592.864
EBS_Pollock_2024,7,2025,SSB_lb,2949.87
EBS_Pollock_2024,7,2025,SSB_ub,2949.87
EBS_Pollock_2024,7,2025,SSB_median,2949.87
EBS_Pollock_2024,7,2025,SSB_mean,2949.87
EBS_Pollock_2024,7,2026,SSB_lb,2521.98
EBS_Pollock_2024,7,2026,SSB_ub,2521.98
EBS_Pollock_2024,7,2026,SSB_median,2521.98
EBS_Pollock_2024,7,2026,SSB_mean,2521.98
EBS_Pollock_2024,7,2027,SSB_lb,2234.6
EBS_Pollock_2024,7,2027,SSB_ub,2247.03
EBS_Pollock_2024,7,2027,SSB_median,2237.82
EBS_Pollock_2024,7,2027,SSB_mean,2238.99
EBS_Pollock_2024,7,2028,SSB_lb,2151.15
EBS_Pollock_2024,7,2028,SSB_ub,2632.18
EBS_Pollock_2024,7,2028,SSB_median,2269.74
EBS_Pollock_2024,7,2028,SSB_mean,2318.49
EBS_Pollock_2024,7,2029,SSB_lb,1829.96
EBS_Pollock_2024,7,2029,SSB_ub,3155.89
EBS_Pollock_2024,7,2029,SSB_median,2185.8
EBS_Pollock_2024,7,2029,SSB_mean,2300.85
EBS_Pollock_2024,7,2030,SSB_lb,1626.85
EBS_Pollock_2024,7,2030,SSB_ub,3347.76
EBS_Pollock_2024,7,2030,SSB_median,2149.58
EBS_Pollock_2024,7,2030,SSB_mean,2278.7
EBS_Pollock_2024,7,2031,SSB_lb,1556.36
EBS_Pollock_2024,7,2031,SSB_ub,3305.47
EBS_Pollock_2024,7,2031,SSB_median,2150.33
EBS_Pollock_2024,7,2031,SSB_mean,2257.72
EBS_Pollock_2024,7,2032,SSB_lb,1496.95
EBS_Pollock_2024,7,2032,SSB_ub,3381.2
EBS_Pollock_2024,7,2032,SSB_median,2150.34
EBS_Pollock_2024,7,2032,SSB_mean,2252.77
EBS_Pollock_2024,7,2033,SSB_lb,1495.25
EBS_Pollock_2024,7,2033,SSB_ub,3383.18
EBS_Pollock_2024,7,2033,SSB_median,2121.41
EBS_Pollock_2024,7,2033,SSB_mean,2251.36
EBS_Pollock_2024,7,2034,SSB_lb,1491.72
EBS_Pollock_2024,7,2034,SSB_ub,3438.58
EBS_Pollock_2024,7,2034,SSB_median,2104.6
EBS_Pollock_2024,7,2034,SSB_mean,2234.31
EBS_Pollock_2024,7,2035,SSB_lb,1460.93
EBS_Pollock_2024,7,2035,SSB_ub,3415.54
EBS_Pollock_2024,7,2035,SSB_median,2105.58
EBS_Pollock_2024,7,2035,SSB_mean,2222.68
EBS_Pollock_2024,7,2036,SSB_lb,1464.81
EBS_Pollock_2024,7,2036,SSB_ub,3343.55
EBS_Pollock_2024,7,2036,SSB_median,2095.98
EBS_Pollock_2024,7,2036,SSB_mean,2208.68
EBS_Pollock_2024,7,2037,SSB_lb,1470.06
EBS_Pollock_2024,7,2037,SSB_ub,3327.51
EBS_Pollock_2024,7,2037,SSB_median,2073
EBS_Pollock_2024,7,2037,SSB_mean,2204.96
EBS_Pollock_2024,7,2038,SSB_lb,1470.78
EBS_Pollock_2024,7,2038,SSB_ub,3377.6
EBS_Pollock_2024,7,2038,SSB_median,2082.3
EBS_Pollock_2024,7,2038,SSB_mean,2219.67
EBS_Pollock_2024,7,2025,F_lb,0.197553
EBS_Pollock_2024,7,2025,F_ub,0.197553
EBS_Pollock_2024,7,2025,F_median,0.197553
EBS_Pollock_2024,7,2025,F_mean,0.197553
EBS_Pollock_2024,7,2026,F_lb,0.394084
EBS_Pollock_2024,7,2026,F_ub,0.394084
EBS_Pollock_2024,7,2026,F_median,0.394084
EBS_Pollock_2024,7,2026,F_mean,0.394084
EBS_Pollock_2024,7,2027,F_lb,0.370052
EBS_Pollock_2024,7,2027,F_ub,0.372228
EBS_Pollock_2024,7,2027,F_median,0.370615
EBS_Pollock_2024,7,2027,F_mean,0.370821
EBS_Pollock_2024,7,2028,F_lb,0.463044
EBS_Pollock_2024,7,2028,F_ub,0.513283
EBS_Pollock_2024,7,2028,F_median,0.490083
EBS_Pollock_2024,7,2028,F_mean,0.491194
EBS_Pollock_2024,7,2029,F_lb,0.389824
EBS_Pollock_2024,7,2029,F_ub,0.513283
EBS_Pollock_2024,7,2029,F_median,0.470936
EBS_Pollock_2024,7,2029,F_mean,0.466239
EBS_Pollock_2024,7,2030,F_lb,0.343532
EBS_Pollock_2024,7,2030,F_ub,0.513283
EBS_Pollock_2024,7,2030,F_median,0.462689
EBS_Pollock_2024,7,2030,F_mean,0.451725
EBS_Pollock_2024,7,2031,F_lb,0.327476
EBS_Pollock_2024,7,2031,F_ub,0.513283
EBS_Pollock_2024,7,2031,F_median,0.462848
EBS_Pollock_2024,7,2031,F_mean,0.446895
EBS_Pollock_2024,7,2032,F_lb,0.31393
EBS_Pollock_2024,7,2032,F_ub,0.513283
EBS_Pollock_2024,7,2032,F_median,0.46285
EBS_Pollock_2024,7,2032,F_mean,0.445001
EBS_Pollock_2024,7,2033,F_lb,0.313556
EBS_Pollock_2024,7,2033,F_ub,0.513283
EBS_Pollock_2024,7,2033,F_median,0.456287
EBS_Pollock_2024,7,2033,F_mean,0.442196
EBS_Pollock_2024,7,2034,F_lb,0.312739
EBS_Pollock_2024,7,2034,F_ub,0.513283
EBS_Pollock_2024,7,2034,F_median,0.452435
EBS_Pollock_2024,7,2034,F_mean,0.439534
EBS_Pollock_2024,7,2035,F_lb,0.305735
EBS_Pollock_2024,7,2035,F_ub,0.513283
EBS_Pollock_2024,7,2035,F_median,0.452634
EBS_Pollock_2024,7,2035,F_mean,0.439585
EBS_Pollock_2024,7,2036,F_lb,0.30661
EBS_Pollock_2024,7,2036,F_ub,0.513283
EBS_Pollock_2024,7,2036,F_median,0.450466
EBS_Pollock_2024,7,2036,F_mean,0.437919
EBS_Pollock_2024,7,2037,F_lb,0.307806
EBS_Pollock_2024,7,2037,F_ub,0.513283
EBS_Pollock_2024,7,2037,F_median,0.445244
EBS_Pollock_2024,7,2037,F_mean,0.437488
EBS_Pollock_2024,7,2038,F_lb,0.307982
EBS_Pollock_2024,7,2038,F_ub,0.513283
EBS_Pollock_2024,7,2038,F_median,0.447348
EBS_Pollock_2024,7,2038,F_mean,0.436816
